overall,Predicted overall
66,65.68619
61,60.884888
63,63.125603
62,61.99557
64,62.728134
62,62.073948
67,66.10399
67,66.63647
71,70.629234
63,62.414883
68,68.03342
60,59.42137
56,55.391388
69,68.598305
62,62.453766
68,67.61253
64,62.235344
61,61.260994
64,68.82544
82,82.18967
67,66.60218
72,70.46592
64,63.218575
71,71.44691
67,67.977646
61,60.96502
51,50.697495
59,57.78388
70,69.82459
50,49.372147
61,60.558346
66,65.857155
72,71.01131
60,59.304543
57,57.115993
70,69.48095
59,59.153816
72,71.00697
65,64.930565
74,74.4308
68,67.879005
67,66.497505
72,71.49423
65,63.955387
64,63.153633
62,61.886703
74,73.52068
62,62.706535
54,53.943424
70,69.3665
64,63.44695
70,69.035866
64,63.62157
71,70.23016
78,77.622536
82,82.60159
73,73.488594
69,68.557175
69,68.62093
66,65.48704
52,52.14871
70,70.04902
73,72.299774
50,48.967094
48,48.99488
70,69.33968
54,54.44704
60,59.472942
67,66.81702
53,54.44674
66,65.64584
48,49.1489
67,67.012245
81,80.04513
57,56.47659
71,69.06952
59,58.32036
72,71.8275
68,68.91869
63,62.403828
72,71.89332
67,66.33242
75,74.75225
57,57.47843
70,69.31194
62,61.437668
74,73.148735
60,59.53521
67,66.39808
76,75.596016
67,66.403206
57,56.999172
74,73.21849
63,63.26243
72,70.94113
64,62.475033
61,59.931705
72,71.969
61,62.28582
51,50.625946
70,69.83887
54,53.91246
66,65.17741
73,72.48426
64,63.149975
66,65.66218
51,49.13896
65,64.922714
62,62.003334
67,66.75203
63,62.63928
64,63.83537
69,68.442444
74,73.224205
69,68.95055
65,64.873245
66,65.86628
53,52.639893
64,63.59457
64,63.774258
69,68.94959
61,60.62972
70,69.86768
55,53.904217
73,72.49273
76,75.25729
52,52.246014
69,67.05219
60,59.47919
65,65.92931
66,66.22924
54,54.249382
69,68.119774
51,52.927814
71,70.78599
64,63.662098
77,75.83456
64,63.6129
63,62.55441
62,61.641026
57,56.37055
56,54.85945
74,73.512695
60,59.228924
65,64.37949
64,64.48844
51,50.918533
60,58.089153
63,63.107452
59,58.476784
63,62.327343
73,73.11793
62,61.019863
77,75.88239
67,66.80517
59,59.76729
75,75.63152
72,71.8897
67,67.80552
61,60.546227
65,65.19523
66,65.42547
57,55.572643
71,70.475655
64,63.617786
66,66.19746
60,59.42584
69,68.20956
66,65.43693
68,67.574554
76,75.10652
56,55.441986
65,65.242
63,62.973225
68,67.206184
52,51.78012
80,79.5388
73,71.86138
64,64.106895
63,63.034874
47,48.989002
69,68.62649
68,67.3864
62,62.071125
63,62.780075
56,56.103363
67,66.179276
75,75.337105
70,67.841736
57,57.286224
72,73.92623
64,63.538612
63,62.515564
69,68.368164
62,62.114178
73,72.11567
49,49.059795
65,64.44988
65,66.25002
66,65.31515
76,75.996315
64,63.011654
69,68.703606
59,59.072407
67,66.76835
81,81.45127
63,62.388794
59,58.404873
61,61.158276
77,75.93813
73,72.49956
64,64.48453
69,68.33638
56,56.224598
61,61.389114
74,73.13597
69,67.950645
57,56.011013
62,61.580055
64,64.06013
70,69.27793
67,66.92283
66,65.86168
80,79.62738
64,63.886604
63,63.086784
64,63.235096
60,60.02249
65,64.4225
68,67.54087
68,68.18347
73,72.61764
69,68.50632
75,74.73667
64,63.819973
66,64.46179
72,71.51121
60,58.99849
64,64.1086
72,71.86991
71,71.83592
63,62.08671
82,80.05359
66,65.79305
69,67.36837
81,80.71115
50,49.073437
68,66.979904
63,62.96689
81,81.46853
69,68.665474
72,71.29585
71,70.61481
63,62.908142
58,57.794117
67,66.3993
63,64.18513
62,61.392418
71,70.443275
56,53.469402
58,59.52341
69,69.9743
63,62.71424
80,80.02128
67,66.460495
69,68.151726
64,63.316467
70,68.995415
73,72.64478
68,67.203514
70,69.07486
68,68.08286
51,50.784355
60,60.143322
62,61.574753
66,66.318565
81,80.54881
75,74.425285
74,73.47999
64,63.672726
62,62.221867
66,65.47316
73,72.39918
67,66.200386
63,60.480824
68,67.484375
65,64.71106
60,58.48166
65,66.22605
51,51.046936
63,62.415764
72,70.85001
67,66.04179
61,60.36869
71,70.74778
70,69.354126
72,71.35952
57,57.953915
76,74.87243
60,60.275177
72,70.5121
77,76.46178
73,72.68153
67,66.6344
58,58.60841
60,57.996742
68,67.74442
68,67.40196
62,61.95374
74,73.73098
76,75.79047
59,58.797028
63,62.25383
75,75.34339
68,67.611176
61,61.758335
69,68.33826
75,74.541504
51,51.715527
58,58.388012
58,57.73679
65,64.83542
77,76.90146
70,68.91642
59,58.549313
67,66.7682
71,69.771904
71,70.34176
67,67.73653
65,64.26485
70,69.66174
71,70.74728
66,65.249
70,68.50536
56,56.012234
73,72.43064
62,61.406345
68,68.25349
67,66.66726
71,70.56429
62,66.216934
71,70.82589
64,64.43783
53,52.868183
63,62.301083
73,72.024025
77,76.674416
60,59.03981
68,67.52945
69,69.42246
66,65.58591
59,57.851208
59,59.93374
60,59.621197
61,60.79643
67,66.52501
64,63.82497
74,73.677
75,73.669395
63,64.01596
61,60.723156
79,78.512245
62,60.503216
67,66.980774
63,63.83974
63,63.086056
66,66.23852
69,68.35011
56,54.977592
64,64.22263
64,63.296783
71,69.958855
58,57.512123
66,65.11139
73,72.16962
84,82.58174
65,64.80873
75,74.589195
70,69.96091
61,60.75683
74,74.16386
72,71.496765
63,63.40103
60,59.972206
63,63.846245
65,65.22532
61,60.95247
65,65.31965
67,66.7168
64,63.009983
57,57.71825
67,66.56847
57,54.927822
68,67.69257
62,62.29589
61,61.147568
62,61.10435
62,61.951466
68,67.493835
65,64.33838
56,55.95682
63,62.499065
68,68.12631
68,67.6408
62,61.17904
58,57.984035
62,60.21999
63,63.04359
69,68.16818
63,62.76516
56,54.853535
54,53.561802
68,66.74405
57,56.65057
56,54.84201
57,56.052402
71,70.80627
60,60.11426
69,68.559685
79,78.936165
64,63.442623
78,77.12256
72,71.13621
66,65.554665
69,68.660866
63,62.993813
64,63.42633
63,62.11613
60,59.31238
63,63.212753
55,53.722527
50,49.115932
68,67.72631
48,48.903503
70,69.030495
59,59.399227
66,65.818146
68,66.745705
72,71.790276
63,63.296288
64,64.78743
69,68.28109
69,69.90009
70,69.84235
78,77.96005
66,67.10449
65,64.726585
60,60.536633
67,66.67582
61,59.885834
86,84.95188
70,68.23855
56,55.65682
61,60.30186
74,73.41768
63,62.788067
67,67.40294
71,70.155815
62,61.25758
54,53.290524
51,50.503956
71,71.18971
52,51.01569
71,70.52387
54,53.907227
49,49.196575
68,66.14205
61,61.36456
77,76.86592
74,73.74524
66,65.36632
62,61.86939
61,61.084892
60,58.588043
62,60.470287
56,54.877243
73,72.83396
69,67.985344
67,66.53502
59,58.93177
60,59.01498
73,72.81894
66,65.35132
70,69.63597
79,78.93347
61,61.02245
65,65.436134
71,68.65475
64,64.68922
67,66.67461
65,64.380424
64,63.538208
65,64.69458
53,52.2153
65,65.28962
60,58.744476
63,63.194145
67,66.9127
71,69.91513
66,64.821785
55,55.47367
50,49.06296
69,68.91547
65,64.759766
73,73.62087
78,77.48705
68,67.90935
81,76.6672
66,65.66343
60,59.778923
82,81.982414
62,60.921963
68,67.36016
70,69.84373
66,65.970024
62,61.503105
68,69.58506
67,66.42701
69,68.66475
70,69.861465
61,61.343338
65,63.901836
64,63.7334
81,80.14545
76,76.12265
67,66.027016
68,68.13987
67,66.057724
61,60.099773
69,67.2419
65,64.130066
72,71.63659
63,62.05674
64,62.920124
71,71.07075
65,64.367935
52,51.792534
66,64.44987
63,61.52442
69,68.66485
68,68.490585
84,82.67834
66,65.43418
70,68.94819
63,62.946117
66,65.33989
50,48.923283
70,69.22783
55,56.53861
65,64.64601
61,60.91127
75,73.98332
76,71.99722
63,62.615334
77,76.65454
72,71.41759
70,70.01891
72,70.96527
63,62.328262
69,69.24791
52,50.252907
74,73.66465
52,51.95999
67,67.11644
72,71.153786
71,70.44237
68,67.26703
74,73.24578
50,49.21652
63,63.061222
69,68.62133
76,76.01694
59,58.977386
71,71.74335
66,66.84826
67,65.93185
69,68.35256
53,53.18593
62,61.668015
68,67.885025
67,66.47735
70,69.35728
60,58.60369
59,60.33594
58,57.53065
79,79.03297
64,64.294205
65,64.30371
65,64.43359
63,62.758846
75,74.59127
73,72.76376
74,73.47517
57,55.902435
62,62.680714
54,53.28994
68,67.54852
71,69.384575
84,83.02864
70,69.28382
71,70.845085
65,64.783875
72,71.57244
66,66.12327
69,68.64885
63,61.48254
56,55.399582
74,73.732735
66,64.31205
75,73.87913
74,73.71187
68,67.75778
62,61.075768
73,72.67877
61,60.761158
65,64.73569
69,69.09167
60,61.08945
63,62.14681
67,67.502426
57,57.22902
64,63.477463
73,72.99511
58,57.73364
66,65.24863
65,65.47649
61,61.176495
60,58.783237
73,73.03457
51,50.66337
80,78.983864
65,64.970345
68,67.08626
64,63.503742
78,79.09791
65,64.17335
67,66.73271
67,67.173996
71,70.0015
63,62.417175
66,66.41214
68,69.517006
69,69.557625
74,73.11796
70,69.72677
84,82.761154
64,62.913555
69,68.059715
66,65.570724
63,62.864323
66,65.24415
64,63.930786
67,66.633224
77,76.530495
56,56.65596
63,63.67693
76,75.48855
65,64.932655
72,71.524055
62,61.30866
66,65.661835
72,71.573715
62,61.98593
65,64.357155
60,59.62467
69,68.17585
56,56.67034
64,63.912422
74,73.63413
64,63.646374
63,62.257477
65,65.44952
64,63.033287
68,67.52401
76,75.56911
51,51.648724
71,68.62111
57,55.703228
63,62.861538
66,66.16186
57,56.563953
65,63.246986
69,68.99265
73,72.36141
66,65.751816
67,66.41801
55,54.904606
61,60.540825
69,68.64665
59,58.890884
66,66.45972
70,70.34809
55,54.851917
62,61.44964
62,61.511616
63,63.070156
65,64.28752
70,70.652336
68,67.38716
72,70.30435
62,61.590477
74,73.30364
65,65.10153
55,56.204994
81,80.474625
58,57.742153
68,68.166
66,67.15202
54,53.97778
69,68.61863
60,58.853058
50,49.00595
60,59.1663
52,49.225613
57,56.20353
77,76.1619
56,55.79704
67,65.967285
65,64.74437
60,59.917625
71,71.11847
70,69.863235
62,61.114487
66,64.87299
59,58.628174
54,53.291954
70,69.77587
60,59.049465
68,68.24896
71,70.16055
69,68.83269
57,57.48497
68,67.271416
62,62.58843
66,65.6662
67,65.90924
75,74.4513
67,65.76814
80,80.05508
67,66.70305
68,67.40779
63,62.595207
55,54.516865
54,53.883335
55,53.77213
61,61.07601
68,67.1514
72,71.29469
60,59.010056
65,65.31911
64,64.00217
69,68.534874
69,68.5277
67,67.06442
65,64.65495
48,48.919147
66,65.48251
81,80.23119
62,61.851414
69,68.9096
73,72.3596
60,59.839874
64,63.883945
72,71.40308
63,63.602077
66,65.97113
62,62.723995
66,64.64456
84,81.83597
65,64.53406
69,68.51198
60,60.161198
61,61.13222
52,52.63117
61,60.915382
66,65.24233
67,66.458435
70,69.04966
65,64.72916
71,70.90152
65,64.862755
66,64.83389
69,67.36661
80,79.34261
77,76.767
66,66.04192
78,77.65042
73,72.73747
70,69.8849
72,71.80079
85,85.03292
64,63.44097
66,64.93407
70,69.63002
58,57.693607
62,61.341908
64,63.453945
60,58.780666
65,64.798164
58,56.906307
55,55.872826
69,68.4175
64,63.221756
64,63.14497
66,66.35661
64,65.064514
58,58.12466
66,65.30768
78,77.30439
65,64.690315
74,73.37664
54,53.256298
65,64.65261
66,66.0924
63,62.29831
76,75.78526
68,67.48736
66,66.070404
70,69.25565
67,66.68954
64,63.242706
78,77.676186
77,78.63125
63,62.33762
68,67.937645
60,59.05975
68,67.16273
63,63.316444
68,66.94762
55,54.3591
65,64.873726
64,64.3458
73,73.20567
70,68.79034
59,58.561043
57,57.70163
66,67.200966
66,65.84495
69,68.320076
63,62.366966
66,65.11166
70,68.89835
67,67.68495
68,67.48633
64,62.861217
58,58.2238
69,69.66724
69,68.200424
64,64.14223
60,59.722805
52,51.78577
63,62.733616
61,60.537636
68,67.351105
70,70.35887
62,61.671787
61,60.910957
70,68.125626
74,73.62306
53,52.234432
67,67.12782
52,53.043903
67,66.98893
67,66.50932
55,54.05526
76,76.911385
67,66.73694
62,61.673893
66,65.0548
73,72.967186
62,61.443607
53,54.40101
70,70.089874
58,56.9039
61,61.156918
74,73.091515
53,53.89471
61,60.670605
72,71.04749
64,63.950832
61,60.055126
60,59.194187
60,59.279903
62,62.782913
68,66.92791
65,63.34166
70,69.43084
70,70.48945
69,67.71297
75,75.25548
83,81.0332
67,67.4671
65,64.69554
74,73.78385
73,72.704216
70,69.91441
65,64.89269
69,68.12365
67,66.15638
64,63.768394
67,65.78516
67,67.03937
59,59.072
63,62.737522
72,71.027985
73,72.66191
65,64.77631
68,67.5208
75,75.50033
68,69.23576
70,69.92326
69,68.43791
64,63.20801
73,72.95959
63,62.5605
63,61.98392
65,64.503876
61,60.644733
66,65.84986
72,71.651
55,54.527264
58,57.855103
76,75.071434
73,72.66169
73,71.64451
65,64.91786
65,67.46021
63,62.499565
68,67.239395
67,66.91305
70,69.71002
54,53.93121
69,68.66558
62,61.98117
62,61.345184
73,72.07619
68,68.57763
66,65.43569
61,61.53132
69,67.83569
76,75.43798
65,64.579155
69,68.49372
64,62.658432
60,59.26387
59,56.60239
63,62.863792
69,68.06696
60,59.115112
65,65.17452
70,69.220764
65,64.75508
65,64.757225
62,61.64626
58,56.544346
64,63.456806
68,67.07335
76,75.671684
61,60.918907
64,63.651497
56,54.034893
66,65.36942
59,57.508022
73,71.71243
66,66.61752
66,65.3991
67,66.46893
52,52.746334
47,48.96249
66,65.94447
68,67.398926
69,66.86198
61,60.961254
63,63.49882
68,67.69953
65,67.592766
68,67.26581
70,69.957
74,73.69361
68,67.598495
57,57.31335
47,48.85674
52,51.843815
74,73.97321
67,66.89218
73,72.175156
62,61.94027
71,70.57637
62,61.486397
73,72.318
63,62.717842
67,67.1193
75,74.36331
72,71.23308
66,65.73896
70,68.143005
69,68.82967
78,77.48912
73,72.431206
59,57.67418
69,68.32659
67,66.98546
70,69.21356
59,58.69237
64,64.00365
74,73.88483
61,60.917545
73,72.520706
61,60.998
62,61.54027
68,66.77402
58,57.866703
57,54.732666
57,57.28478
70,69.11511
64,63.244106
68,66.465416
70,69.45291
75,75.642975
66,64.08037
60,59.665474
67,66.73052
63,62.361095
65,64.1879
66,64.87299
68,67.12222
68,67.91143
56,55.68729
73,72.19124
71,71.29529
68,67.853424
72,70.941414
58,58.88839
72,72.14966
69,67.2342
64,63.624672
66,65.16995
74,71.516495
64,65.79062
71,70.67915
67,67.31784
73,70.43718
69,67.273254
59,59.441185
58,61.829506
62,61.24615
72,71.058205
70,69.339485
73,71.68826
61,60.82786
72,68.58414
66,65.3611
64,63.25462
53,52.57054
65,64.74091
67,67.300644
70,68.26643
70,68.90689
64,63.74061
56,55.633797
64,63.518307
81,79.37304
63,63.16068
65,64.663155
68,67.95609
65,64.723366
62,60.676266
63,63.228073
63,62.3096
77,76.634735
61,60.592857
76,75.508224
67,66.66441
75,75.3886
74,73.52124
67,65.95524
65,62.592445
68,67.21319
67,66.03781
58,57.064606
69,68.55438
76,75.617195
75,75.199234
70,69.25752
53,53.066628
59,58.84477
68,67.19444
79,77.61
72,71.17388
66,65.30808
88,86.91186
59,59.458652
65,65.175285
73,72.092964
75,73.57113
69,68.495255
60,60.027924
65,64.99385
68,66.72101
70,69.08788
59,58.814613
74,72.94267
74,73.606476
80,79.39064
74,73.08539
77,77.53859
70,68.47235
67,66.561226
67,66.36334
68,67.11928
58,58.060703
59,56.058784
70,68.39991
66,65.46969
74,73.97097
58,57.25002
62,60.842133
66,65.59749
65,65.0348
70,69.64439
63,62.835804
76,75.543076
74,73.48181
63,62.703857
53,53.613903
60,59.589478
71,70.86233
56,55.656746
61,60.47232
78,78.05074
61,60.595325
78,78.33286
70,69.8923
64,63.344517
66,65.789894
71,70.09393
69,68.21449
64,63.412514
61,60.863194
66,66.429276
58,57.689014
70,69.42156
66,64.454575
64,63.83285
69,68.79665
65,64.808945
63,62.704185
66,64.26738
63,61.832798
65,65.19181
61,61.164074
79,79.81358
68,67.13922
52,53.440414
73,73.029434
66,64.42942
63,62.485252
71,71.311424
73,72.730835
60,59.88951
60,59.60368
59,58.486668
63,62.901283
61,60.570057
70,69.945366
61,61.088455
75,74.7813
66,69.538315
65,64.2247
72,70.918625
75,74.81244
56,53.95663
67,66.73093
68,67.34389
58,58.33972
54,53.915424
72,71.37673
53,53.446415
70,69.81242
66,65.33766
63,61.831394
63,62.742447
62,61.559647
63,62.709045
63,62.754017
67,65.983955
61,60.739788
56,57.44349
74,73.65566
68,67.474205
78,77.53753
67,66.41918
58,58.119976
61,60.69137
72,71.178925
75,74.51173
59,58.097843
67,67.70723
64,64.15022
60,60.019238
72,70.62655
78,78.2486
62,61.56848
69,67.97784
66,66.086334
64,63.470997
74,73.76838
71,70.373375
64,63.5259
67,66.46874
51,51.391853
61,61.19604
69,68.306114
56,55.04321
61,60.032993
55,54.313976
69,68.58778
60,59.08531
63,63.04136
65,64.50911
63,62.578846
56,55.686695
62,67.972115
78,77.48019
53,52.972702
62,61.85588
62,61.33303
57,55.813957
73,72.84953
51,51.277565
66,64.984764
67,66.70227
68,67.207184
65,64.94389
60,56.38493
65,64.17895
70,69.29039
67,66.94162
65,64.22067
62,61.47077
63,63.120674
70,70.17554
66,65.89871
69,68.995026
61,60.973778
64,63.52814
64,62.955982
68,67.55001
65,64.0501
60,59.246834
68,67.5069
57,56.9897
70,69.00179
56,55.15944
61,60.574486
65,64.54251
62,61.599854
72,71.808754
67,67.031075
65,63.3108
66,65.17058
70,69.32592
62,60.80051
71,70.946594
54,53.767525
64,63.07028
70,69.536705
58,58.128754
72,71.99377
63,63.115524
69,68.64497
74,73.57628
69,68.11282
53,53.220314
58,59.13407
64,63.639034
70,69.89226
61,61.411922
66,66.09654
76,75.24583
71,69.55193
72,71.0966
65,64.32961
61,60.996372
55,56.32007
66,64.71688
64,63.617443
70,69.45081
70,69.85215
71,70.58534
71,70.31108
76,75.04562
72,70.40644
65,64.39483
73,71.92923
68,65.803894
71,71.02575
68,68.153496
65,64.54981
60,59.258774
67,66.12635
73,73.483315
73,73.67097
70,68.16628
64,63.054874
69,67.64939
72,71.18911
62,61.87348
71,71.01047
62,62.408497
72,72.00914
61,60.4773
71,70.341934
67,67.44458
52,52.57564
69,68.59097
67,68.35375
68,67.73374
62,61.392868
62,62.49993
67,66.783714
64,63.669716
72,71.72409
63,62.651638
67,66.50833
56,55.96447
71,70.26883
63,62.40067
69,68.96528
69,67.7574
62,60.959797
53,52.750122
63,62.832222
64,63.223385
68,67.81006
62,60.668125
72,71.24662
52,50.443695
56,54.839703
71,69.984116
71,68.73592
64,63.5825
63,61.831974
61,61.76664
69,67.63729
77,77.10758
70,70.310074
65,64.38431
57,57.68233
81,80.44658
66,65.53959
64,63.187027
59,58.257145
60,58.894337
57,56.740753
68,67.69365
62,61.178596
64,63.77317
77,75.9396
66,63.926334
66,65.45291
54,53.496643
63,62.860584
67,66.39448
68,67.27408
68,68.21836
69,68.353096
64,62.994343
69,68.20189
57,56.589256
61,60.205418
63,62.470722
62,61.267616
66,65.62758
61,59.355484
64,62.998898
64,63.452404
54,54.152603
58,57.231297
85,84.284775
64,63.713375
75,74.01904
62,62.34867
75,74.73678
71,70.91587
60,58.907135
62,61.288544
64,63.438053
57,55.6463
53,52.57045
65,64.58679
57,53.903507
68,67.39872
66,66.090775
67,67.949
55,54.754066
61,61.408295
69,68.68226
67,66.37889
62,62.013462
62,61.908783
53,53.168056
60,59.36177
66,65.929565
63,63.109722
68,68.27536
54,53.33463
71,70.79354
58,57.65743
76,75.30552
76,75.18968
65,64.24612
49,49.10097
57,56.092
63,62.415314
62,62.467724
65,64.009125
56,56.120975
56,55.59894
60,60.2441
64,63.46715
64,62.982513
64,63.518234
69,69.157425
65,64.52286
65,64.37102
62,61.432415
64,64.3053
67,66.675156
74,73.157364
67,67.06595
64,63.40841
60,60.068954
73,72.170975
69,67.9228
71,70.6572
62,61.608246
61,60.784733
59,59.126442
75,74.668236
68,67.60061
65,64.38573
71,71.01523
57,57.132065
67,66.96718
63,63.005337
66,65.085
71,70.53983
71,71.285225
58,57.53434
72,72.15371
69,68.38811
73,71.98678
62,62.42858
77,76.434975
64,63.32032
65,64.704506
75,75.31613
74,73.91029
48,49.06322
63,62.81883
74,72.0265
76,75.82263
64,62.218143
69,68.61007
62,61.171215
74,72.45974
66,65.54511
63,62.56398
64,63.22268
67,66.5782
51,50.12294
62,61.681213
63,63.553696
65,64.34157
67,66.878006
67,65.519714
69,68.56201
76,77.128204
65,64.52044
64,63.621937
67,66.042274
65,65.02251
77,76.19732
67,65.30719
68,67.0201
58,57.241226
64,63.72201
74,73.91377
71,70.570786
63,62.911373
65,64.738266
64,63.727016
69,67.64044
63,62.71623
73,72.49783
70,69.67199
74,73.61344
65,64.463745
58,58.911224
73,71.355484
71,71.01663
67,66.89496
71,70.97124
75,74.91549
79,78.03378
71,70.273796
63,62.014214
67,66.38076
67,66.985664
72,71.78349
73,72.84002
58,58.258648
70,68.88359
68,66.83647
66,65.85008
54,53.504894
59,59.23181
56,55.728252
56,54.883255
73,72.73283
67,66.75518
57,56.777317
65,65.281006
62,61.476074
66,66.20876
76,75.67127
68,67.44171
58,58.05378
58,57.73444
71,70.43195
72,71.59047
73,72.144485
66,65.89686
66,65.696266
74,74.31804
63,63.348625
63,62.488895
65,64.149765
62,61.573017
49,48.950413
69,68.17638
61,61.34581
71,70.260666
75,74.55123
73,72.02581
69,67.62889
63,62.285454
73,72.73971
66,65.5722
61,60.62135
68,67.8449
69,68.922455
64,64.00174
60,59.654617
66,65.33571
65,64.94689
63,62.434464
63,62.62599
72,70.6604
69,68.01604
56,55.722206
77,76.55894
67,66.19331
71,69.7486
83,83.78171
60,59.709076
69,69.26208
55,54.67032
63,62.753433
60,59.367184
61,61.223198
73,72.60209
62,61.934082
70,69.51694
71,69.46652
57,56.491913
72,72.1253
65,64.16424
67,66.77519
69,67.89633
61,61.453953
72,69.84382
66,65.38066
61,60.50619
86,86.97744
66,65.29684
64,64.261246
72,71.781876
61,61.974285
73,72.56165
72,70.30786
62,62.378227
80,79.63181
72,71.30581
49,48.960266
68,67.67515
64,64.24005
67,66.69083
65,65.88634
63,62.09377
68,67.30937
64,63.726242
84,82.61983
52,52.89998
57,56.516304
52,52.59104
77,76.779205
67,65.06165
76,76.15967
60,60.41096
68,68.03109
72,71.7621
62,61.068108
67,66.54746
71,70.009445
56,55.470394
61,61.211395
58,57.602993
71,70.711395
70,69.12352
67,67.1624
58,58.35718
68,67.28541
69,68.583786
68,67.58684
69,69.77001
70,68.93315
64,62.966656
77,76.30522
70,70.180145
65,64.655754
80,80.80547
79,79.80915
55,55.719814
75,74.20738
62,60.93334
62,62.26234
72,70.82636
63,62.904392
62,59.29107
69,68.53952
65,64.24555
64,63.396618
73,73.34937
62,60.26956
52,52.23751
73,72.52348
53,53.149754
61,60.944363
57,55.561874
56,55.88402
61,60.884377
69,68.1346
77,76.44487
77,76.142204
64,63.92172
70,70.04084
57,56.191395
62,61.150963
64,64.508736
66,65.773544
51,50.96733
65,64.416214
58,58.672882
72,71.76139
67,65.97126
86,84.87477
56,56.46658
66,65.70139
49,48.843945
75,74.77822
71,70.96687
76,74.95815
52,51.17039
77,76.80317
59,58.803146
53,53.25296
48,48.340523
64,64.240906
66,65.55442
62,61.866116
55,54.82709
73,72.0063
59,58.928387
69,68.39759
59,58.525654
77,76.46221
77,76.287766
52,51.597195
65,64.01768
67,66.724945
58,56.678757
75,74.940735
59,59.14079
65,64.76291
63,62.194283
55,56.36403
62,61.336624
58,57.607994
69,68.28551
56,55.789845
65,64.60312
77,76.42701
65,64.32415
66,64.047455
62,62.679462
68,66.55639
90,86.98391
67,67.02477
58,56.819283
55,53.919464
68,68.08629
60,59.24816
72,71.22848
66,66.07947
64,63.616375
59,58.245747
70,70.56188
56,55.29504
62,60.264366
52,49.474728
74,73.79654
60,59.365414
65,64.42903
65,65.08758
63,61.575146
68,66.718605
66,65.77387
74,73.873634
70,70.18099
60,58.88907
60,59.460567
67,66.20924
66,64.0843
65,64.36211
75,74.088875
68,68.06835
68,66.97942
68,67.6551
64,63.586452
63,62.551292
53,52.101593
56,55.540558
70,68.77706
64,63.07702
54,53.427246
70,69.41357
68,68.40464
71,70.39827
59,60.154987
56,57.080227
58,58.688282
68,67.974724
75,74.61158
77,76.6479
70,69.15406
69,68.379166
51,49.84616
81,80.40347
65,64.248665
52,52.09187
62,61.1996
63,62.575314
64,63.816105
72,71.27557
73,72.99142
70,69.98943
56,55.407433
69,68.18397
74,72.53917
69,69.2532
63,63.424286
68,67.63407
59,59.89232
67,66.5996
62,61.094826
59,58.49936
69,67.13497
67,66.571724
60,58.94735
60,59.65818
64,64.69849
74,74.03118
63,63.142345
84,82.76755
69,67.9865
61,60.40075
70,69.23339
64,64.132385
67,66.422516
67,66.22444
63,62.754017
66,65.26149
58,56.540974
61,60.56674
64,64.18102
69,67.28123
77,75.96811
74,72.97451
68,67.0935
66,65.77336
68,67.7717
53,53.228596
61,61.084118
63,62.926224
59,59.70035
59,60.06747
65,64.66897
63,62.43292
71,70.930374
87,87.36649
67,66.77035
62,62.164604
64,63.444897
62,62.215805
68,67.558205
67,66.478
53,51.942493
77,76.68059
80,79.07516
58,57.98043
73,72.851166
75,74.22826
68,67.50673
70,69.541245
59,60.10026
55,55.603245
62,62.207817
59,58.439983
57,58.27688
