overall,Predicted overall
60,59.67791
76,73.79642
72,71.74248
63,62.80907
56,56.470974
67,64.72011
56,55.812717
79,78.31562
57,56.01185
68,68.093994
66,65.71569
64,63.653183
86,84.709366
87,84.841125
69,68.32803
60,60.105034
61,59.837025
69,69.10272
56,55.9544
68,68.26244
55,54.53114
74,73.48774
70,69.53834
58,58.625397
67,66.60458
59,58.949463
69,68.82788
59,58.261345
63,62.025177
60,59.76371
63,62.83623
65,61.347893
74,73.22399
57,56.197636
59,57.866142
64,63.588276
64,64.22122
61,59.64068
57,56.435013
64,63.435513
75,74.529686
54,53.889927
52,51.54814
69,67.49577
69,68.58061
65,65.02285
75,74.383545
67,66.36252
66,66.9653
62,60.671623
65,65.28431
65,64.488174
57,56.03395
54,53.38651
68,67.91844
67,66.38793
58,58.540215
68,66.931274
64,63.315918
79,77.845535
67,66.93471
65,62.765804
77,76.26467
66,65.90835
70,70.04759
64,62.937546
75,74.79036
70,69.30322
73,71.51531
64,63.532368
64,63.41368
61,60.69953
74,73.28417
63,62.00601
69,68.04533
69,69.32445
55,54.213093
60,59.274105
67,66.52398
67,65.86459
74,73.99044
65,64.23043
74,73.56163
67,66.01087
60,59.66784
77,76.51356
66,65.79242
74,71.92499
63,62.34353
69,67.947754
63,62.993195
59,57.327347
67,66.69112
68,67.79375
68,67.7016
58,57.524307
70,69.68109
56,55.702133
76,75.40506
65,64.12523
70,68.80238
64,64.92916
68,67.15311
74,73.204185
70,68.691345
67,66.06316
70,70.20999
61,60.59943
80,79.05454
72,71.555
67,66.743645
74,74.25248
77,77.07247
67,66.46415
65,65.04496
59,59.422977
53,54.006203
58,57.641747
55,54.03303
62,61.7158
71,70.97589
69,68.5954
61,61.474422
64,64.05225
62,62.14204
58,56.99887
62,62.11123
73,72.15049
62,61.609825
65,64.847694
60,58.065716
72,72.35489
70,69.53195
60,58.920795
72,71.44145
60,60.57835
70,69.58127
66,64.4076
63,62.908638
71,71.07259
56,56.04552
66,65.68081
61,61.600445
61,60.54957
67,67.45174
67,66.31996
65,64.59512
61,59.68318
65,65.011635
76,70.8768
64,63.687313
64,63.983223
69,68.55351
66,65.9438
75,74.36924
59,58.324417
60,58.103104
62,60.59641
68,67.54299
76,75.53205
76,75.12072
63,62.30726
72,71.10525
55,54.136814
85,85.61215
76,75.60795
67,66.86104
71,70.80781
62,61.361935
69,68.56169
69,68.77126
64,64.309044
72,71.21013
67,66.64556
66,67.162704
65,64.560486
64,64.17559
65,64.31446
62,61.71945
56,55.607246
75,73.78652
65,65.17013
63,63.303802
71,69.12434
54,54.490185
71,69.683266
64,63.59167
64,63.250694
83,82.64533
61,60.633373
73,72.38452
61,60.441044
74,74.08824
59,58.90734
51,51.76824
65,64.62483
64,63.20667
72,70.52953
67,66.26613
66,65.91626
70,69.47955
58,57.98034
60,59.870163
73,72.363884
75,74.846054
75,74.2756
59,58.321762
57,56.87036
67,66.04962
71,69.80036
64,63.72301
64,63.307106
71,70.73669
61,60.543633
68,66.76597
72,70.24172
65,65.24193
64,64.220535
67,66.66391
62,62.1071
72,71.82623
72,71.74254
63,62.659344
61,61.154713
73,72.14902
66,65.26624
73,72.437355
69,69.55803
59,58.03266
63,62.18851
72,71.14843
76,75.806274
50,49.13327
67,67.138725
79,78.08112
63,62.654396
68,67.608025
60,59.436123
66,65.55906
69,68.53661
56,56.32475
60,59.1143
62,61.698654
64,63.45569
50,49.45374
53,53.179436
70,68.64417
80,79.110176
73,73.113914
68,68.498085
53,53.670376
67,67.00474
59,58.851074
68,66.66651
59,58.370255
74,73.78726
72,72.11609
68,68.365
59,58.73129
71,70.46764
76,75.13712
57,57.545216
79,78.3998
72,71.37128
63,63.02646
64,63.645603
67,66.48278
64,63.676327
75,74.74668
64,63.825573
65,65.47388
65,66.216
64,63.760742
71,69.246605
63,63.127724
67,67.51615
65,64.20038
66,65.29954
65,64.44096
68,67.93207
64,63.2928
66,65.94808
66,66.142715
63,62.55125
66,65.40599
63,61.232197
58,57.891243
77,76.416664
52,51.81072
64,63.460716
70,69.286835
68,67.88021
77,76.88876
69,68.24964
72,71.0229
65,64.38031
65,64.97571
62,61.868187
77,76.22723
71,71.52124
55,54.897186
60,58.85805
76,75.812675
53,53.34935
66,66.69561
74,73.11185
75,74.901695
67,66.45423
63,62.666107
73,71.59769
65,64.62212
69,67.51522
71,70.23259
55,55.371944
63,62.15966
66,66.2171
61,61.113956
57,55.94759
64,63.195133
56,55.50931
81,79.83787
66,65.58226
54,54.14297
58,58.19561
69,67.9126
69,68.78142
74,73.693695
62,61.954727
78,77.38566
62,61.08767
54,53.827015
68,67.51736
63,61.236572
71,71.369934
72,71.58373
55,54.70706
70,69.61166
69,69.317
66,65.60893
59,58.142117
70,69.9441
53,55.29473
65,65.118324
70,69.02146
66,65.30022
65,64.59774
65,65.08437
67,66.42311
71,69.81211
65,64.54397
72,71.88945
60,58.660084
75,74.521996
65,64.28392
68,67.56057
77,77.59037
67,66.33025
61,60.812244
76,74.77475
60,58.90903
70,69.4688
67,66.20501
67,67.15834
70,68.08848
62,61.95545
60,58.065094
66,65.770294
55,53.93748
68,67.611824
56,56.642635
68,67.02605
61,60.231247
61,60.415257
52,51.23705
65,64.78279
66,65.19172
65,64.17534
66,65.843254
74,72.919044
66,65.6897
61,60.119503
69,68.77545
71,71.04058
59,59.823406
62,62.2842
71,71.01524
53,52.64561
66,65.792015
66,65.37743
77,76.54665
65,64.55975
75,74.46571
66,65.62915
65,64.40768
65,64.18372
78,77.07217
72,71.69613
65,63.22068
71,70.758095
65,65.100204
65,64.10933
74,73.07079
65,65.0897
61,60.731533
79,78.47835
74,73.62756
72,71.02403
65,63.749428
59,59.714424
71,70.17933
65,64.5808
83,81.14532
48,49.276115
67,66.430244
58,57.725956
72,71.3987
62,61.692875
65,65.79308
64,62.898224
67,67.028786
68,67.600914
70,70.083725
61,60.159977
64,64.07743
64,63.433743
67,67.067444
71,70.66757
57,57.18881
76,75.34001
47,48.878105
72,72.0519
69,68.79538
67,65.52013
89,87.98359
60,59.284435
72,71.98038
60,58.823215
50,48.92842
62,61.307056
70,70.90681
56,57.073677
64,63.004967
61,61.534317
73,72.97482
70,68.52285
90,88.84724
62,61.898746
58,54.602966
70,69.75665
56,55.96444
70,68.8461
61,60.164948
67,66.92409
63,62.467354
63,62.10803
72,72.63308
70,70.2429
58,57.88331
60,59.55086
59,58.236065
71,68.7935
69,67.41575
64,63.85304
53,53.18704
72,72.391426
71,69.52907
51,50.939068
68,67.71317
53,53.26056
67,66.52858
68,68.958466
61,60.990868
66,65.68975
68,67.34093
56,55.375248
71,69.21018
79,77.88822
63,63.23122
65,64.88074
67,65.89824
70,68.63894
58,56.835518
65,64.785934
69,68.5291
69,67.29777
73,72.05223
67,65.50387
54,54.709854
73,72.462494
75,74.47849
67,66.54055
53,53.09529
64,64.05952
54,54.862453
67,67.60734
56,55.34209
56,55.21953
66,65.35692
59,58.638435
73,72.76018
56,56.63472
66,65.95021
60,59.046806
66,64.240814
61,60.606625
53,53.267868
71,68.84058
75,74.752846
75,76.0678
75,74.623955
62,61.80723
75,73.03433
79,79.35402
60,58.95669
60,60.578373
69,67.9628
76,75.31264
64,63.141468
66,66.682045
71,70.46048
69,67.77263
62,62.75177
54,53.25599
68,68.5653
61,60.519527
59,57.676815
57,57.382664
71,69.70588
60,59.177933
69,68.894966
57,58.74892
74,72.47514
77,76.463875
64,62.903717
62,61.756195
82,80.93109
66,65.805
66,65.93971
71,70.27005
61,60.540947
52,53.350815
58,58.42017
63,62.76513
73,72.52807
76,75.24806
67,66.03546
71,70.14451
63,62.71665
60,59.159336
75,75.2091
60,58.83089
67,67.14452
52,52.020023
64,64.21709
70,69.743774
70,69.08979
62,62.893738
71,70.530846
60,57.75317
53,52.134624
54,54.45123
69,68.12671
68,66.70786
58,56.584576
65,65.05538
69,68.528885
65,65.6523
78,78.02919
65,66.13267
69,68.884445
63,64.32524
61,60.651894
71,70.6987
69,69.5096
60,58.751022
59,58.539787
66,65.45787
59,58.571045
61,59.345623
77,76.48181
54,55.355755
68,67.75343
76,75.44173
64,63.4134
66,66.86366
60,59.47242
63,63.462963
65,64.40781
69,69.25115
63,62.474163
56,55.161716
51,50.769592
70,69.04068
60,60.05043
63,63.733414
60,59.19195
74,74.17929
62,62.065277
77,76.51411
76,75.73756
63,63.083195
68,67.199356
64,64.14283
63,62.199375
59,58.699245
67,66.2036
67,66.98516
51,52.165337
63,63.060165
66,65.62667
66,64.69982
73,71.786385
76,75.42217
64,63.31253
68,67.72678
68,66.74154
72,69.65551
67,66.867294
75,73.75104
66,65.42378
58,56.47339
61,61.20243
63,63.16948
64,63.5798
55,54.967533
75,74.69534
75,75.57307
66,66.2105
63,62.59946
71,70.50197
54,53.54954
61,60.44517
59,58.059452
57,55.45564
52,52.56682
62,61.299366
63,62.511166
72,71.66554
65,64.70646
67,66.794014
65,64.01743
72,72.0202
71,70.57201
58,58.078617
74,73.70722
62,61.541306
63,62.57757
67,68.42402
59,58.62259
61,62.303356
74,73.55693
75,74.41946
53,52.970875
62,61.222797
71,71.54312
65,64.061
53,54.405266
58,57.947712
67,66.78078
70,69.76614
60,60.2898
63,62.398758
61,60.10165
64,64.1915
54,53.80332
63,61.739513
66,64.78369
80,78.82342
87,85.57159
70,70.91169
60,58.91901
71,70.10927
78,77.174034
60,59.710865
62,61.7541
59,58.619
70,69.354355
69,68.77679
55,55.468063
76,75.72945
66,65.45474
73,72.63518
61,60.349422
69,69.029816
58,56.51044
58,57.65439
61,60.396255
61,59.707287
71,68.82132
85,84.13794
77,76.958725
60,58.670887
65,64.270615
53,52.582253
58,57.55831
61,59.870716
73,72.5724
62,61.376614
68,68.50623
66,66.86349
62,60.721226
61,60.837437
73,70.13624
62,61.421726
68,67.143906
60,59.36029
70,70.04312
58,57.665512
64,63.48357
58,58.17434
65,63.54885
65,64.111244
67,67.5189
64,63.36207
67,67.912895
61,61.961742
59,58.768593
66,65.73822
61,61.401722
64,63.37398
66,65.14973
57,55.911
61,60.924778
66,66.268875
64,63.650375
65,65.092415
65,65.3463
71,70.94968
69,68.55451
69,67.817085
60,59.453384
70,69.1582
64,64.42318
56,55.509197
61,60.013336
63,61.86599
54,53.193165
64,62.94028
68,67.78902
77,77.105515
56,56.73654
63,62.754055
66,65.66626
64,63.509457
60,59.480522
72,71.98524
63,62.326626
59,58.323643
68,67.079895
77,76.57831
70,68.84599
70,70.00168
64,63.26364
63,62.52318
70,68.8643
51,50.96714
78,77.92528
71,70.271095
66,63.572872
73,72.58825
66,65.62259
68,67.76508
67,66.61638
69,67.89844
59,57.913086
74,73.88494
69,67.99855
72,70.53563
61,62.194042
77,76.27715
70,69.94144
60,59.37214
68,67.435265
65,65.11087
66,65.76415
71,71.072044
52,52.020363
74,73.663635
70,69.68421
62,62.078403
64,63.617058
75,74.76028
60,61.131912
59,58.32984
69,67.18874
66,65.370575
61,60.00997
69,68.5244
63,63.025913
61,60.910583
61,60.48108
55,53.69653
82,81.11085
70,69.88207
70,70.01592
79,78.75502
66,65.61816
81,79.969475
53,52.913643
64,63.429302
71,70.46317
74,72.67881
69,68.18096
61,62.69043
74,73.640144
63,62.690018
69,68.21082
71,69.49343
60,59.407364
78,75.83512
67,67.67701
56,55.70224
55,54.836784
49,48.8324
67,65.12301
73,72.26816
67,66.40494
61,60.688087
62,62.40712
81,80.13872
64,64.27241
61,60.503716
56,56.195976
67,67.67156
62,61.63369
67,66.60426
56,55.962036
57,56.61617
70,69.04432
51,50.75177
65,64.754776
64,64.45541
62,61.077576
55,55.300762
59,58.707027
68,67.64098
60,58.69338
68,67.19513
58,59.160706
63,62.44501
72,70.780655
54,53.507404
65,65.4479
72,72.0512
62,61.55307
63,62.866184
65,64.90531
75,74.45652
72,72.4063
64,63.260685
70,69.97901
71,70.3269
72,71.62706
64,63.06561
60,58.130386
60,59.23746
71,70.44608
60,58.824173
58,57.81705
61,60.31354
73,72.62075
65,65.16228
60,59.308605
75,74.56001
66,65.28188
67,66.95388
57,57.884434
67,65.13709
67,66.16334
71,68.908516
65,64.1642
49,48.3907
66,64.79486
71,70.51114
61,60.532238
61,60.390034
68,67.699036
76,74.905235
63,62.641216
60,59.37841
65,65.36412
66,65.658714
74,72.54837
73,72.362076
64,63.994343
71,70.007965
75,73.92514
59,57.374733
68,68.64589
78,78.096176
57,56.66982
68,67.31598
81,80.28497
67,66.78885
73,73.29045
71,69.57361
57,56.475765
66,65.43506
62,61.68766
60,59.427784
63,63.174713
69,68.01061
62,62.954693
59,59.01948
57,57.009514
52,52.028397
87,84.89966
58,56.31882
81,79.805435
53,53.934753
63,61.991478
57,56.40281
61,59.945667
62,61.95029
82,79.75952
70,70.06654
59,57.959404
69,68.36153
69,68.075966
75,74.31924
59,58.734406
66,66.19737
71,69.75132
64,63.438377
77,76.29978
66,65.727066
62,61.483395
72,72.14926
58,57.74391
66,66.1148
51,52.77847
67,66.801704
62,61.80096
60,59.22891
69,68.96029
55,53.18342
69,69.038055
71,70.31069
60,60.0624
61,60.547623
70,69.562515
65,64.76611
67,66.47195
56,56.62235
65,64.474495
57,56.739483
73,73.043526
55,54.706852
53,53.475357
55,55.646
71,69.35752
67,66.789406
64,64.07418
59,59.39634
62,61.529663
74,73.70095
64,64.09869
64,63.434967
60,58.913322
78,77.67254
67,66.40727
64,61.737392
71,70.38392
85,83.754944
70,69.45451
66,64.27868
70,68.26255
65,64.73629
81,80.55239
66,65.08228
64,63.717117
53,52.393456
57,55.14121
74,72.91278
68,66.82996
60,59.20215
59,58.276413
60,60.159122
71,70.417145
66,65.94114
82,81.24583
68,69.386
62,61.6866
72,71.64787
64,63.787178
84,82.63941
65,64.87676
65,64.74653
69,69.27292
69,68.467964
62,61.29542
65,64.2821
63,62.607273
75,74.930916
59,57.05195
66,65.49599
75,74.9896
80,79.8924
70,70.11739
61,61.073246
62,61.407227
63,61.64093
62,61.853848
59,59.315395
64,63.28932
65,64.32978
56,55.551487
66,66.0248
69,67.840385
48,49.027527
68,67.19236
63,63.52869
71,70.87436
66,65.471275
61,60.989525
66,66.031235
83,80.864334
66,65.90962
81,81.26089
68,67.092865
65,64.489426
61,61.6678
80,80.29406
69,68.90838
78,75.93069
79,78.84702
64,63.143604
58,58.894997
63,62.867226
64,64.28931
58,58.42616
69,68.059204
61,60.37904
61,61.716385
72,71.17053
66,66.49411
58,57.087532
69,68.51798
72,71.77469
61,61.00427
62,62.176052
69,67.75322
68,66.84151
64,63.542446
63,62.97359
52,52.01882
62,62.380013
64,63.515305
66,64.90203
55,54.184093
68,66.59488
68,67.17166
59,59.198097
54,53.149807
63,62.39956
66,65.287735
70,70.50978
75,75.10597
62,63.068
57,56.35522
57,55.975952
73,71.931595
60,58.392517
73,72.35393
62,61.55945
58,57.936794
70,68.49479
64,64.04557
70,69.74438
63,62.645264
62,61.565346
65,66.11367
62,61.34596
62,62.38541
57,57.249718
61,60.85581
69,67.65255
67,66.33491
60,58.77225
74,73.67893
59,57.997044
61,59.799038
65,64.74965
62,62.008244
65,64.84164
73,73.08955
66,65.76683
64,63.79193
67,65.983955
62,60.027004
63,64.202774
63,62.58811
69,68.97331
70,69.74312
62,61.260815
66,64.9178
56,55.516163
66,65.35674
63,62.323772
73,72.48499
69,68.344986
65,65.01529
64,64.81627
60,59.461754
61,60.935616
60,59.080032
68,67.48824
65,64.56826
62,61.73672
75,74.7007
65,65.11099
64,64.04872
61,61.076702
66,65.7299
62,61.567436
62,61.585052
71,70.48087
63,61.45521
71,70.49585
68,67.8068
62,61.572575
75,74.11753
68,67.11325
66,66.543434
66,65.71028
64,63.456486
74,73.57797
60,59.149883
54,53.55545
68,67.77779
70,68.93119
65,64.18781
65,65.21169
56,55.350945
60,59.78603
52,52.710876
65,63.982067
60,59.456005
56,53.354675
63,62.617218
74,73.791725
62,68.96808
50,49.34014
57,55.871307
63,63.565643
68,67.10319
68,67.688095
72,71.5593
60,57.297974
49,51.87504
64,62.792828
71,68.74529
65,63.82516
60,58.069714
57,56.90962
75,73.89892
58,56.60986
53,53.228596
71,70.86647
70,69.252174
75,74.642075
55,54.99382
66,65.25496
74,73.82929
66,66.39477
63,62.84107
60,57.659344
61,61.152527
67,66.764595
68,67.441154
70,69.78883
75,74.45202
51,50.58155
78,76.44545
58,56.168274
63,62.561874
73,73.00988
61,59.618523
80,78.98644
63,61.913692
73,72.49056
65,64.43594
60,59.75223
57,57.862232
65,64.04054
65,65.21454
74,74.01026
62,61.95392
57,56.967457
74,73.09821
70,69.328865
64,64.069405
71,67.49229
69,68.61948
64,63.50905
70,69.8068
68,67.09738
63,63.051693
77,77.11878
73,71.79454
63,61.389915
55,55.31813
66,66.543076
66,65.85451
71,70.43897
64,63.58109
66,65.979675
70,68.47795
67,65.590645
51,51.04111
65,64.872665
74,72.74275
68,69.2855
56,55.634457
66,66.42468
67,66.77582
66,65.50261
72,72.80832
71,70.48545
58,58.269577
77,76.98764
81,81.32119
66,65.187775
71,70.7437
66,65.6737
62,63.08347
71,70.3538
61,60.445538
66,65.877045
51,51.61452
88,87.23824
58,57.745316
63,62.321598
58,59.747528
52,51.736164
66,66.01872
74,73.89045
71,69.25814
73,72.35664
70,68.529854
65,65.1022
74,73.49311
50,49.09528
66,66.1292
64,63.864197
62,61.683594
73,71.913315
50,48.910454
65,64.711395
63,63.25069
65,65.03259
61,61.009678
57,57.281227
61,60.611763
66,64.71983
64,63.22509
67,68.10021
64,63.78525
71,70.65688
56,56.278522
60,58.970425
76,75.48268
64,63.857395
62,63.0408
67,66.66009
67,66.79883
68,67.84483
74,73.10336
61,60.239033
75,74.799446
52,53.666687
80,79.43962
69,68.67095
63,63.008156
61,60.25644
66,66.19656
64,62.898144
85,84.58118
67,66.09794
61,60.59086
69,68.70237
66,65.173386
69,68.10355
56,56.328426
66,65.19533
62,62.390945
67,66.332184
62,61.37859
75,75.087456
66,65.78
56,55.31819
59,58.219475
63,62.640877
63,61.437862
67,67.16836
74,74.272064
55,55.072563
85,84.61406
58,57.21754
72,71.5977
62,62.029602
69,68.93192
63,63.054165
79,79.68869
74,73.37534
69,68.22649
57,54.970547
72,71.54871
49,48.98247
64,63.654972
64,63.00623
62,62.62656
64,64.290886
72,69.75676
70,69.85642
66,65.658394
60,60.025112
53,53.114536
67,66.95646
63,62.797325
57,58.26535
70,69.21517
58,56.982197
70,69.413475
71,70.97178
80,78.24294
67,66.17578
68,67.76313
69,68.76264
75,74.103485
75,74.42733
68,66.99871
61,60.382553
83,81.21935
70,69.17683
72,70.94303
72,70.65981
69,68.22514
69,68.76873
61,61.6678
66,66.455
65,64.78117
63,62.398766
66,66.659706
64,62.298
76,75.52549
62,62.0011
78,78.11378
66,65.4376
62,59.395382
61,60.31077
64,61.86258
67,66.7084
61,60.15251
66,64.95543
60,59.643803
78,77.13651
78,78.07401
71,71.64636
53,53.72302
69,68.25617
74,73.43936
72,71.49076
56,55.61801
79,79.184326
58,57.769207
68,67.79887
71,70.13522
75,75.06603
61,59.629036
63,62.41663
58,57.605797
75,74.6345
77,76.17984
56,56.393646
58,58.039253
69,69.02633
69,67.96846
62,61.40205
65,64.906555
68,68.00098
64,64.22485
72,71.54074
65,64.64017
67,66.706245
70,71.32089
70,69.11456
67,66.26072
76,75.74542
60,60.056667
69,68.6168
65,64.36553
62,61.683014
65,64.24378
61,60.272087
64,63.93667
70,69.936005
68,67.28018
69,68.22294
65,64.41958
65,64.193405
70,70.0688
58,58.239594
72,71.48745
68,68.01315
67,66.35494
50,49.880764
61,60.675613
50,50.774414
58,58.56361
65,64.132996
63,62.478615
75,73.82811
70,68.684784
69,68.465805
60,59.059204
59,58.854824
59,58.86492
62,61.896496
68,67.03994
52,50.98659
60,59.424606
73,72.07459
69,68.5027
58,57.258343
62,62.137516
65,64.4615
60,59.0694
63,63.23483
55,54.4228
75,74.54251
52,51.799755
70,70.97697
74,73.8517
78,77.96007
77,77.25823
68,68.04031
52,51.9839
62,61.718105
72,71.82999
57,56.39513
62,62.29927
59,60.040977
69,68.5845
68,67.42328
66,65.8081
69,69.36914
72,71.39968
58,58.11005
66,66.717865
66,65.68256
52,51.728714
52,52.859684
73,72.52762
70,69.10479
74,74.19073
65,64.83899
67,66.62225
68,67.57857
58,58.110985
70,68.94671
66,67.88512
69,68.67819
71,71.16757
61,60.862244
62,60.8538
60,58.81847
70,69.98283
72,71.71089
67,66.891335
60,60.48482
71,71.91972
55,55.593555
75,74.86724
67,67.4607
54,53.371067
72,71.5534
55,55.012505
64,64.38803
64,63.49351
65,63.955936
63,63.2542
59,58.72734
70,69.71277
72,71.82161
87,85.56837
79,77.96093
67,66.47904
84,82.82581
67,66.93425
70,69.15721
62,63.03684
62,61.942448
55,54.426525
58,56.30608
61,60.68284
67,66.763504
62,62.387154
67,66.70519
68,67.774284
74,73.80918
69,68.32945
67,66.470276
69,68.91833
54,54.292698
61,60.809223
67,66.362
71,70.693954
74,72.78488
54,51.93092
75,74.91672
70,70.43539
64,63.549183
68,68.07567
58,58.310696
61,62.453003
60,59.298706
66,65.72991
58,58.463486
67,66.31365
64,63.885113
61,61.391766
58,57.72725
67,67.31653
70,69.45248
53,53.635445
63,62.519352
73,72.57186
80,79.135254
74,73.7411
65,63.27278
65,64.14217
62,61.544086
50,48.83541
81,79.1726
74,73.830826
63,62.52031
80,79.145256
53,53.15175
56,55.551056
72,71.29029
63,62.696297
60,59.141087
79,78.40921
89,87.79275
65,64.862686
64,63.442177
66,65.795044
72,70.10768
71,69.25568
69,67.25786
81,80.83107
75,74.54722
76,75.42842
68,67.85709
68,67.690285
76,74.93303
67,66.42373
73,72.36269
67,66.77924
67,66.509705
63,64.644035
74,73.580086
78,77.442024
74,72.8381
70,69.23554
60,59.55045
71,69.91779
69,68.70984
63,61.88653
76,75.74629
64,63.830475
74,73.45271
54,55.54091
79,78.87765
82,80.772995
73,72.2826
69,68.33577
78,77.76897
54,54.842518
60,60.40446
58,58.02731
62,61.481956
74,73.132706
61,60.97797
64,64.32296
56,57.127083
85,83.677536
67,66.56116
76,75.56888
63,64.402824
65,65.40212
57,56.94015
74,73.990364
70,69.788536
57,58.001225
69,66.831345
63,62.014236
59,59.918167
59,58.937214
64,63.75714
63,63.539227
74,74.53765
55,56.748505
62,60.367188
71,69.74983
48,48.977074
72,72.335335
58,58.451733
65,64.49819
59,58.160107
51,50.562965
76,76.47655
65,63.365517
73,72.014465
61,61.00145
62,61.50912
65,64.22566
54,53.53895
77,76.683426
50,49.09859
66,65.63852
62,62.71237
61,60.86695
52,51.713863
61,61.918427
66,65.80051
72,71.74643
60,59.152954
65,64.3008
69,68.26076
80,80.618965
61,59.024174
68,65.57476
64,64.55937
65,65.00644
76,75.8651
69,68.23593
61,60.960457
66,65.80929
71,70.11578
56,55.666485
64,63.647106
67,66.27108
60,60.331127
74,73.93161
73,72.56229
67,66.31469
61,60.53552
65,64.61432
64,64.58977
63,62.403034
62,61.54186
83,82.9173
52,52.42196
57,57.306374
64,63.636215
69,68.65758
65,65.27813
55,54.877106
68,67.626884
68,66.70313
65,63.489735
66,65.3744
62,62.616386
55,56.484955
79,78.50309
62,61.46039
59,58.46487
68,67.41335
77,76.0428
66,66.39198
71,68.051
54,53.84756
56,55.881542
79,79.080086
68,67.66691
68,66.59347
69,68.25045
66,65.1363
62,62.2089
70,69.78925
62,61.992176
56,55.76002
65,64.80741
68,67.80432
73,73.39976
58,58.839027
60,58.942375
60,59.846695
68,68.15863
72,72.117676
67,66.86349
67,65.67487
63,62.568096
66,65.81226
66,66.77561
67,67.1002
67,66.757935
68,68.282074
68,67.66402
68,67.03354
71,69.84876
75,74.48803
61,60.78596
70,69.93706
55,55.315926
67,67.24941
65,64.43977
68,66.468376
59,58.735798
80,79.52567
68,67.10419
76,75.712456
71,70.1292
68,67.535225
70,69.55845
57,56.00137
61,60.367847
63,62.703228
67,66.449905
66,65.278694
73,73.014694
60,60.37306
58,58.384666
71,70.86828
66,65.802765
66,65.45774
67,67.29666
74,73.89654
68,68.00283
67,66.49956
66,65.05921
53,53.19911
59,58.14144
64,63.316086
71,69.82595
51,51.352154
70,69.37496
74,74.24511
70,70.07114
58,57.97246
65,63.987152
73,72.92354
65,63.99031
56,55.58377
67,66.72024
68,67.46476
63,63.168472
70,70.16738
53,53.1311
63,62.224636
52,51.82347
60,59.102333
63,62.721348
70,70.68136
56,56.74251
72,71.57889
52,51.867985
67,65.02606
64,63.02646
64,64.61076
67,66.57435
62,62.469463
68,67.523224
66,65.50709
83,82.56519
73,72.01047
76,75.157555
52,51.81851
74,73.42305
77,76.676575
72,71.3317
60,59.06298
64,63.881176
70,69.25615
63,62.523716
84,82.56786
70,68.68805
65,62.792065
60,60.141846
80,79.47453
66,65.61096
62,61.65003
62,62.104073
74,72.69328
65,64.52269
67,66.90369
70,69.83462
58,56.729984
69,68.75439
73,72.30911
64,63.552883
63,62.494705
62,62.33102
70,69.83835
51,52.34747
74,73.613525
59,57.54068
65,64.33859
72,70.8751
62,60.984196
75,74.277275
58,57.37015
70,69.06972
51,51.127903
72,71.96933
69,69.068695
67,67.05799
63,62.9722
64,64.16597
67,66.079895
59,59.04382
61,62.001617
71,69.48699
73,73.04913
63,61.706497
67,67.32391
63,62.466175
66,65.03054
72,71.44435
63,62.860546
65,64.91325
64,63.425335
69,68.5599
68,67.7121
71,71.558136
60,59.29951
74,73.91048
66,65.804794
55,56.146126
64,63.622803
70,70.54279
55,55.589153
50,48.960266
72,72.01877
79,78.843346
71,70.381325
53,53.52198
59,58.37189
66,63.440285
