overall,Predicted overall
67,66.459595
58,58.47438
64,62.68674
67,65.99473
67,66.79099
61,60.888737
77,77.16852
54,53.384777
68,67.445625
66,65.64513
55,54.78801
77,76.98788
65,64.495255
71,70.9495
71,69.293434
63,63.085114
64,63.831394
64,63.588577
72,71.23058
69,68.12633
70,69.91528
65,65.65468
60,59.690346
68,67.61761
70,69.80991
65,64.85222
74,73.27741
56,53.878418
62,62.01514
64,63.196007
76,75.54724
60,60.57737
70,69.4071
68,68.25333
77,77.27567
72,70.96469
71,70.08118
61,60.16898
72,70.94823
73,72.41049
59,57.471485
70,69.864075
63,63.76234
64,63.54637
82,81.315895
69,68.9014
66,65.12919
69,68.80508
65,63.876072
50,49.20802
62,61.67268
60,58.947727
74,73.337204
78,78.452194
65,65.2847
62,62.409
56,56.67333
60,60.307774
64,63.496956
77,76.29746
66,65.24621
69,70.032814
67,66.393585
73,72.77123
56,54.991653
70,68.817566
72,71.33459
63,62.069115
74,72.89491
69,68.03512
72,70.623886
67,66.72964
69,68.93463
55,54.017693
68,67.5972
65,64.71937
63,62.37556
68,67.94477
73,73.396515
69,69.75498
65,64.44664
80,79.84109
72,70.63757
69,67.79429
67,66.61546
65,64.61047
64,63.54632
54,53.396267
64,63.137657
68,67.18441
58,57.68349
63,62.36885
66,65.02723
72,70.27067
60,59.410713
60,59.51656
67,66.51089
58,57.964676
63,61.322277
66,64.286934
59,58.82608
65,64.839775
65,64.72751
70,69.11121
72,71.95997
68,66.80822
65,65.22942
69,68.02701
63,62.17014
58,58.778824
63,63.392757
65,64.69914
63,63.28557
79,78.69471
75,74.98456
73,72.01567
61,61.084576
58,57.19567
67,66.67945
59,57.250732
60,59.91839
69,68.11585
75,74.642235
71,69.55
69,68.394936
66,65.38071
71,70.04359
64,63.752033
53,52.694984
64,64.23358
63,62.75297
72,71.60175
75,75.42347
69,68.48607
63,63.013355
68,67.636215
62,61.36171
72,70.72131
62,61.26814
65,64.1729
58,57.64886
62,61.78719
58,58.169758
68,67.29062
61,60.66863
65,63.714035
65,64.419556
69,68.47274
80,79.50801
72,70.946785
57,58.50105
78,76.80119
78,77.477036
71,70.37401
73,72.45855
69,69.09551
70,69.31913
65,64.91322
66,65.493195
64,65.29954
65,64.22264
51,50.78587
66,65.500496
72,71.350525
66,65.68381
66,65.66073
65,65.089745
82,82.40909
73,73.07651
66,64.90662
70,69.7921
72,71.846466
55,53.774208
65,64.74423
59,59.752777
67,67.497826
71,71.02155
64,63.948105
62,61.520405
60,59.38093
67,66.78057
70,69.58076
74,72.382416
55,54.36879
70,70.3097
69,68.64549
69,67.82562
66,64.750046
73,72.393005
67,66.332085
59,58.715843
65,65.8917
80,81.305534
59,58.593395
78,77.994995
69,68.79202
65,63.966904
68,67.589874
67,67.081154
69,68.97707
71,69.46484
77,76.49353
59,58.714638
55,54.218853
62,61.60437
67,65.41322
66,64.78033
52,51.787754
63,61.543385
66,65.607704
66,65.52339
65,64.0767
59,58.843517
68,67.36939
77,75.96343
68,66.64918
60,58.878304
73,73.01891
69,68.84505
74,74.279106
69,68.43441
72,71.66795
62,62.11439
71,69.15913
65,64.958496
76,75.24372
52,51.854805
84,83.27871
56,55.221855
75,74.77739
66,65.85662
66,66.143
55,55.100643
77,77.11476
64,63.59137
55,54.889038
67,66.30923
62,62.212784
65,65.58322
66,68.35437
67,67.158485
70,70.02516
59,58.677597
64,62.807415
65,64.794136
58,58.13678
75,74.58888
63,62.247528
62,61.56975
62,62.95001
64,62.755135
58,56.741398
60,60.22707
62,61.690056
72,71.47099
55,54.49407
67,66.27141
66,65.04097
70,70.24695
59,59.26257
64,63.901012
75,74.744354
52,52.88547
66,65.66001
65,64.01866
56,55.369
68,66.79125
68,67.12101
62,61.085842
73,72.07056
64,64.049736
66,65.07629
61,60.53051
66,65.21347
62,60.96416
71,70.54549
60,59.285072
70,69.48835
71,69.82109
64,63.849747
69,68.6533
68,67.614555
62,61.007114
71,70.21081
55,54.796295
69,68.91585
82,81.003075
61,60.939037
65,64.44812
69,68.85957
69,68.00698
62,61.723846
67,67.073395
70,70.326836
69,69.67527
61,61.435112
62,60.426273
62,60.608467
60,59.282337
56,55.561028
71,70.24984
64,63.757267
65,64.45212
65,64.613174
70,68.17134
67,66.25293
62,62.30015
53,52.085876
58,58.41277
75,74.90059
66,66.08772
78,77.57704
65,64.58363
69,68.65594
61,60.523926
65,65.384094
61,61.68141
58,58.898182
63,62.563713
54,53.661777
67,66.30328
67,66.1447
72,71.86975
72,71.397224
73,72.481674
66,64.61188
65,64.28395
70,68.774284
53,53.322598
62,61.5485
75,73.7823
76,75.350624
60,57.8117
61,60.479813
66,65.684166
66,65.203766
73,72.86364
80,78.1182
58,55.99267
70,70.0512
65,64.490685
69,68.67224
66,65.29422
66,65.17407
55,52.629646
67,66.549934
67,66.05804
59,58.65705
65,64.54853
72,71.589935
76,75.77068
63,62.802475
52,51.769653
63,62.69203
66,65.9593
65,65.289246
75,74.31719
65,65.06795
58,57.158848
65,64.5613
66,66.04686
57,55.45963
76,75.45867
65,65.26825
71,70.16484
68,67.52934
62,62.629055
68,67.25029
72,71.57262
80,78.80506
75,74.50062
63,62.441246
53,52.255806
59,57.176586
60,58.045734
67,66.689674
64,63.46581
73,73.9461
69,67.77638
59,57.878105
76,75.95365
56,57.079693
59,58.882385
67,66.628624
61,60.778263
79,77.94459
65,63.812668
71,70.54531
54,54.59366
66,64.54913
68,66.701454
75,74.54368
69,68.59742
59,57.932735
60,58.437576
63,62.982494
63,62.554783
72,71.78325
64,63.81812
58,57.696022
77,77.00691
79,78.07562
79,77.85722
79,78.503685
52,51.993416
60,58.920944
64,63.362427
67,67.370384
67,66.11042
72,71.66557
68,67.803604
59,58.81427
62,61.874985
78,77.39497
63,61.474907
74,74.086075
62,61.705456
65,64.26321
74,73.54698
70,70.544365
60,59.404472
74,73.39707
70,69.83466
62,61.019753
65,64.67705
74,72.525955
69,67.02427
78,77.47914
58,57.54033
59,60.311546
71,70.0975
58,58.43067
69,68.51359
67,66.13147
67,67.22892
72,71.51981
79,78.14384
67,67.693
64,63.943768
61,61.314667
56,55.988804
66,66.10469
78,77.473724
58,57.858437
59,58.535244
69,68.082405
60,58.648415
70,68.37628
70,68.935425
70,69.78082
68,66.94045
66,66.26019
57,56.616455
70,70.124374
57,55.841194
62,62.310276
76,74.928795
72,71.00296
64,63.160316
71,71.1682
67,66.782906
59,58.5604
69,68.4692
56,55.042492
74,74.07918
70,68.94062
62,62.0467
68,67.22662
79,78.59559
75,74.05578
67,66.47215
62,63.080692
74,73.497444
73,72.30532
53,53.190895
63,62.454224
72,71.71682
57,56.554634
65,63.84799
61,60.062897
74,73.675
66,65.919014
62,62.018684
66,65.635735
58,59.05345
52,51.32099
73,72.52769
64,65.51019
49,49.06296
71,68.57351
68,67.839
65,64.5341
68,67.12848
76,75.13445
51,49.149143
56,54.943604
72,71.55582
69,68.16449
65,64.86
63,62.372734
77,76.34155
64,63.945354
61,61.087273
50,49.128143
63,63.39383
64,62.87022
76,75.38436
64,64.07322
51,48.96194
56,57.386402
72,71.55584
71,69.72654
58,56.369694
81,80.4351
65,64.10033
66,65.58536
62,60.99688
59,57.92919
72,71.90373
67,66.10359
63,62.925976
68,67.00586
71,69.95887
67,66.58273
74,73.40492
64,62.973537
57,56.61958
64,63.95787
67,66.90156
61,61.206898
65,64.66681
65,64.57023
67,66.637085
66,66.57104
66,65.49878
61,60.352505
63,62.777267
65,64.726616
65,64.2789
71,69.44161
55,55.28197
69,68.052315
64,63.73268
54,54.00881
63,63.562176
62,61.943634
60,60.092773
68,67.81838
64,63.455185
70,69.47511
83,82.09177
77,77.488174
66,65.69817
56,54.217175
71,70.37291
61,60.48101
53,53.199715
63,62.23078
67,66.53657
75,74.07721
54,53.467106
68,67.8635
67,66.04007
67,67.04641
74,73.0663
67,66.0931
60,57.449604
64,63.157078
62,61.570435
67,65.87679
63,62.482624
63,62.411797
55,54.755943
67,66.29314
75,74.61365
61,61.216373
62,62.49302
65,63.309937
57,56.019043
70,69.184784
67,65.42526
61,60.57688
69,68.600555
77,76.22436
68,68.358826
70,69.53583
69,68.63839
57,56.273575
74,73.65942
60,57.719467
63,62.109646
64,63.05883
64,64.47733
60,58.900494
77,76.14675
73,72.167854
60,59.380013
58,58.42387
71,70.606834
68,68.07894
68,67.84131
65,64.87253
66,64.93719
68,67.883484
73,72.880775
69,68.73386
61,60.738815
65,65.20794
61,59.4961
72,71.48419
60,60.602276
63,63.363186
70,70.108604
65,64.54198
63,63.51166
73,71.88813
58,58.65354
58,58.750473
75,74.8297
62,61.840996
71,68.984375
73,72.74198
68,67.07937
58,57.412834
78,78.24449
54,51.30381
62,61.155075
57,56.695766
65,64.86915
70,69.66095
72,71.191956
66,65.828735
54,54.82057
74,73.841225
60,58.761444
72,71.70543
74,73.624695
73,72.80285
71,68.99967
61,60.525993
57,57.659737
66,65.75172
65,64.193756
63,62.460194
65,64.3908
70,69.29349
74,73.239296
51,50.225983
72,71.19084
73,73.15176
75,74.58867
54,53.34235
67,66.41754
72,72.82594
67,66.39908
69,68.24133
63,61.596954
66,65.63903
66,65.93547
57,56.620983
69,67.952835
67,66.8812
55,53.83796
64,63.497967
67,66.87523
68,68.00061
67,66.55028
70,69.49187
84,83.01608
63,62.710835
62,61.36705
51,51.018734
63,63.556427
51,50.712086
63,62.931416
63,62.292877
53,53.00031
59,57.915363
75,75.13756
63,62.451126
66,65.2239
69,68.08177
67,66.96767
62,61.396976
68,68.29922
74,73.34207
56,55.83257
65,65.02079
70,68.874535
60,59.416603
77,77.58784
71,70.1092
52,52.158035
66,66.03895
60,59.29305
65,64.35968
76,75.07621
77,76.07114
72,71.3888
66,66.53022
55,54.636887
64,63.86156
72,71.13995
73,72.76444
58,58.175976
65,70.25154
69,68.56707
72,71.589355
63,61.68834
57,56.415226
74,73.05571
69,67.56037
77,76.17101
70,70.07672
62,60.986164
72,70.928
58,58.426292
59,58.208466
63,63.27154
74,73.07027
69,68.65697
63,62.75214
66,65.27393
62,61.71409
69,68.52693
58,57.99431
60,58.480747
54,53.983143
62,61.76242
81,80.62625
64,63.338276
64,63.760204
61,60.99162
57,57.04233
65,64.75962
60,59.45688
61,60.486053
59,58.4981
70,70.10144
70,69.601074
66,65.841446
70,69.69344
60,59.12639
70,69.021065
68,67.41832
58,57.78898
68,67.449326
63,61.325363
69,67.76674
72,71.517975
63,62.94681
69,68.83523
62,61.547386
62,59.463966
60,60.638554
61,60.89043
66,66.571884
72,71.536026
71,67.07654
82,82.55888
51,50.816116
70,69.96405
71,69.22214
61,60.774017
59,57.925003
69,68.034134
66,64.761665
68,66.75528
63,62.535187
73,72.061005
70,69.66669
63,62.63612
74,74.834915
68,67.9501
69,70.14464
58,59.19077
63,60.81116
55,54.41789
57,55.934578
66,64.92616
64,63.852215
61,61.452168
58,58.10746
78,77.42359
63,62.89275
84,82.52083
73,71.85353
51,51.94976
66,66.53154
73,74.235275
64,63.06662
63,63.561367
65,64.60133
71,70.783455
57,55.87623
66,65.181274
62,61.354687
66,65.63569
68,68.163765
62,61.240673
82,81.61029
55,54.399113
56,57.16522
62,62.417435
62,61.134796
56,56.64242
84,83.27386
55,55.58007
68,67.705284
73,71.87717
59,56.242966
73,71.99466
65,64.59206
82,80.70505
66,65.08832
65,65.173836
56,55.275238
73,72.74521
52,51.92911
67,66.711
63,62.79766
73,73.192474
69,68.24697
73,72.19882
69,69.039185
55,54.73478
61,59.646935
65,63.318207
74,73.92139
67,66.4242
66,65.32302
64,62.622345
65,64.514114
65,64.631676
70,69.29143
61,61.70944
68,66.92132
60,58.90089
81,79.50932
55,52.72779
63,62.573353
73,72.26746
72,71.45092
69,68.16287
53,53.208706
69,68.877975
69,68.597664
63,62.520157
69,68.83291
60,60.08119
63,61.489155
60,58.80796
81,79.86326
74,73.72987
78,77.96514
74,73.25793
72,71.47295
64,63.729897
58,58.533127
79,78.08669
76,75.592804
63,62.71496
67,66.19052
63,62.731102
69,68.700554
59,56.825382
59,58.28214
61,60.42444
62,61.839962
67,66.607475
66,66.52036
67,66.56383
67,66.27318
68,67.350266
64,63.712917
58,58.649796
64,63.307224
65,64.2445
62,61.56892
72,69.48321
65,65.05605
71,69.84215
64,64.833626
58,58.562756
68,67.70976
70,69.74964
69,68.63461
79,78.34382
63,63.434902
58,57.62032
67,66.56415
68,68.2998
65,64.00526
61,60.316868
59,59.615807
72,71.28991
73,72.34016
61,59.605564
69,68.000534
69,68.70868
49,49.265667
70,70.05207
67,65.555626
63,61.911602
64,63.870872
61,60.846355
65,64.643295
86,83.73694
60,59.161865
73,72.35174
84,83.73609
60,58.048145
60,59.290417
75,74.85873
70,69.764145
68,68.283745
63,62.772926
51,51.867428
73,73.054565
65,65.482994
64,63.862274
55,55.199123
62,62.024845
64,63.84023
57,56.52296
58,58.286118
75,74.87327
69,68.87987
72,70.94056
65,64.77232
66,65.25892
60,59.52017
65,64.74295
69,68.37012
73,72.36889
71,70.75362
64,63.251198
74,73.49385
67,66.36725
73,72.78429
65,66.448166
60,59.260223
59,58.655663
64,63.692436
64,63.486565
70,69.31605
64,64.11805
69,69.52036
65,65.39272
70,69.99904
59,59.1803
72,71.311745
69,67.02483
64,63.86704
70,69.89248
75,74.860054
63,62.653393
69,68.70751
57,56.39524
57,56.1305
65,64.33848
66,63.725643
75,74.47538
64,63.23137
63,62.301178
68,66.84616
73,72.57829
57,56.077652
79,80.557495
78,77.29647
64,63.51574
70,69.339195
67,66.62696
67,67.02889
53,54.26523
64,63.019882
69,68.79443
64,63.2582
68,67.95232
61,61.424835
85,85.47447
65,65.09341
66,65.70441
54,53.209114
68,68.02774
68,67.3386
68,67.32851
76,75.11948
62,61.686096
69,68.68304
68,68.05502
68,68.16698
64,63.76658
64,64.402016
60,58.829414
65,64.901924
60,59.925636
70,69.6725
72,70.70402
62,61.50825
67,66.04241
71,69.87571
58,57.296165
65,64.31355
70,70.34192
58,57.778534
62,61.530197
74,72.78963
61,61.228855
65,63.76411
66,65.04666
54,53.140926
61,60.56684
63,61.546158
68,67.697205
65,64.08154
67,66.20522
53,52.76371
58,58.39826
75,74.76958
56,55.497864
68,68.36118
60,59.51447
65,64.73496
63,62.78791
59,58.94422
68,67.95758
70,69.77793
67,66.80775
55,54.99705
60,58.988495
63,62.846985
65,64.28453
63,63.10935
62,61.977795
74,73.48805
72,71.72072
69,68.91974
67,66.64441
68,67.62686
69,68.22092
63,62.67515
68,67.55436
64,63.834625
67,66.549515
77,76.48981
68,67.50229
67,65.92745
57,55.344116
75,74.59376
84,83.51755
65,64.55979
71,70.700066
82,82.59302
70,70.21848
60,58.67366
61,61.2968
73,72.570175
61,61.890182
67,66.17895
69,68.85993
64,64.01546
54,54.16038
75,74.31429
66,66.08312
64,64.458626
73,71.63901
71,70.76557
64,63.562683
70,69.52067
71,70.6693
59,58.231533
64,63.594486
67,66.4298
68,66.79472
67,67.20127
67,66.8981
80,79.27583
67,67.020805
68,67.667725
61,60.262917
67,68.896805
63,62.6857
66,65.130394
70,69.756546
65,64.61528
68,68.465645
67,66.92703
68,66.72928
60,57.618324
61,60.126568
75,74.42356
67,66.24187
64,62.883656
66,66.30983
71,71.06392
71,70.767334
63,62.471714
69,68.345764
62,62.153618
59,58.801804
66,65.993645
67,66.2208
64,64.645874
54,53.917942
72,70.40113
74,72.42141
70,69.56872
64,63.746887
64,63.518208
71,70.05135
65,64.56815
73,73.410614
68,67.75078
58,57.70859
63,63.02707
69,69.18947
61,60.14688
65,64.445045
67,65.76286
60,59.112854
62,61.45654
62,61.49159
67,66.55866
66,65.28816
60,59.399555
66,65.18486
64,63.635696
59,58.75432
65,63.549465
72,69.73698
67,66.42861
58,56.183205
73,71.90268
74,73.15066
64,62.648968
57,56.42288
70,68.14232
70,69.6267
53,53.00977
52,52.92849
73,72.62003
65,64.691025
62,61.800037
58,57.829987
64,63.985146
67,66.99459
64,63.43186
57,56.23985
61,60.642834
75,75.65899
79,78.162025
78,78.02028
69,68.98977
72,71.094055
54,53.58505
59,58.19979
66,65.9782
64,63.627037
66,66.13984
69,66.96052
59,58.82904
71,70.78627
81,81.10283
52,51.745667
75,74.40681
71,69.91736
66,65.34832
69,69.40939
60,59.409866
58,57.761696
75,74.101585
53,53.191696
63,62.744938
72,71.62778
72,72.848785
58,58.831703
71,70.52107
56,55.348373
69,69.63801
70,67.51737
64,63.749214
69,68.645515
54,51.55435
61,60.362644
66,65.015114
74,73.25071
56,55.3293
73,72.248245
67,66.69522
54,53.380547
67,67.8255
77,75.14945
71,70.237175
66,65.27769
66,64.765236
73,73.38936
58,58.108253
52,51.54814
70,69.136024
70,69.896126
67,66.28744
76,76.13924
71,70.46381
67,66.695496
73,72.87216
63,62.88208
72,71.8389
66,66.37935
57,56.53293
52,50.633068
79,77.49633
64,64.52039
72,71.98694
63,63.02711
70,69.233795
60,60.973484
81,80.51516
68,68.67157
72,72.17843
74,72.285675
54,53.97605
68,67.38564
67,66.54886
54,55.034393
62,61.378677
70,69.29428
57,56.287144
69,68.684044
70,69.506905
62,61.678673
75,74.86695
71,70.793396
83,82.196724
67,66.36675
58,56.351803
63,63.286945
66,64.829834
62,62.0968
82,81.53783
71,70.05585
60,60.439358
62,61.348328
66,65.26748
64,64.22117
70,67.15299
65,64.365135
73,72.09326
84,83.2064
71,70.9288
68,68.106445
70,69.183266
63,62.73658
80,80.879135
60,59.50154
64,63.919533
66,65.977745
66,66.03763
67,66.41475
67,65.3451
74,74.16339
66,64.083015
68,66.54605
64,63.059597
68,67.682755
56,54.852333
70,69.72015
59,58.428425
63,66.44731
70,69.993835
61,60.81091
57,56.449768
59,58.551373
68,66.99905
66,65.43165
54,53.424416
73,72.21206
74,74.00421
57,57.410458
86,85.40906
69,68.157776
67,65.858604
61,60.26795
68,66.93089
72,70.58794
63,62.09727
63,62.821583
54,53.92112
72,70.869026
72,71.30291
63,63.482414
66,66.04025
69,67.362015
61,61.328472
72,71.4139
66,66.18854
72,71.55047
70,69.984795
64,63.94929
58,58.176327
61,60.846333
60,60.102688
70,70.1588
68,68.01745
67,67.07502
74,73.53186
69,69.458046
59,59.108353
58,57.672585
65,64.36573
71,70.153824
59,57.794647
65,64.68373
71,71.38083
61,61.181656
73,71.46639
59,57.728493
67,66.4778
63,63.65881
68,68.92387
59,58.018394
53,52.99711
60,58.84527
72,70.94681
69,68.92188
67,66.5379
50,48.50428
68,68.05965
61,60.79062
60,58.686264
69,69.204605
65,64.071815
69,68.892586
73,72.63961
54,52.831062
58,58.634117
71,70.50644
86,84.070274
65,63.96359
71,70.46119
78,77.824196
71,70.66576
75,74.63741
72,70.68058
68,67.66
71,70.24383
63,63.197914
62,61.00209
71,69.75688
63,61.91379
66,65.98841
59,59.972843
69,68.259476
61,60.95574
69,68.91345
57,57.068348
61,58.70688
71,69.45974
62,61.66876
51,50.619965
67,66.647484
65,63.689972
75,74.51828
60,59.124153
65,64.950676
67,66.308365
54,54.113865
77,76.8867
71,70.81684
69,68.68894
72,71.06628
71,69.78839
52,52.25633
71,70.227234
69,68.587524
72,71.89138
72,72.05807
55,54.190002
73,73.17984
68,67.86137
70,68.05281
57,55.200867
82,80.93803
50,48.822063
60,57.994473
64,63.585854
70,70.430565
60,59.406895
63,62.87074
62,61.84317
61,60.245155
53,54.025314
56,56.262527
67,66.8743
75,74.50785
73,72.80749
72,71.83694
64,63.78665
65,65.08118
64,63.595787
63,62.39201
68,67.52876
60,60.37086
60,59.706955
65,64.966965
66,65.85997
58,58.44502
61,60.345863
80,79.96965
68,66.79203
59,58.374283
64,62.41534
69,69.11026
64,64.06402
62,61.89312
69,67.51593
66,66.07801
76,75.82016
63,62.74532
56,55.718452
73,72.84779
76,75.810585
68,68.19961
65,65.334816
62,61.574398
64,64.34145
70,69.49646
54,53.362892
66,65.325714
66,65.55789
64,63.962452
70,69.44751
73,72.88285
73,71.61221
68,67.952156
64,62.846794
60,59.046482
71,68.42627
78,77.31271
62,61.102764
60,59.115257
53,52.669617
66,66.08933
64,63.92468
56,55.727516
65,65.17914
59,59.167408
61,60.706867
78,76.818306
66,64.71177
67,66.77283
66,65.754654
65,64.26024
64,63.15034
74,73.975334
73,72.53203
51,50.891388
69,68.50537
58,58.201633
82,78.81455
66,65.52981
73,72.18949
62,60.853382
73,73.638466
64,63.90589
64,63.126644
65,65.213936
61,60.704433
76,75.705185
67,66.52635
64,63.514812
58,57.14548
70,70.69117
58,58.529396
67,67.23393
64,63.742313
68,67.74731
74,73.72556
81,78.148636
75,74.573906
75,74.27248
62,62.15801
68,67.64224
76,74.70992
78,77.50297
67,66.837364
63,62.689804
76,75.398865
74,72.74533
54,53.388065
48,48.948704
62,61.21846
66,65.442055
73,72.385124
57,55.144188
68,68.453575
72,71.31913
69,68.50838
63,62.638947
52,52.664265
63,62.397804
68,67.54849
58,57.813103
65,64.17166
58,55.865208
69,68.388084
76,75.486885
67,67.16481
60,58.90433
67,66.52661
66,64.719086
69,68.96218
68,67.31805
58,58.30488
55,54.725384
54,54.092346
67,67.19314
56,55.5365
65,64.97914
72,70.77393
76,75.73268
70,70.56706
66,65.23481
54,52.05331
61,59.940414
58,56.818745
67,66.46495
66,67.09615
61,61.05757
53,52.946484
64,63.926315
63,62.63374
60,60.96697
79,78.193405
58,58.327618
67,66.17483
64,63.715588
69,68.96286
59,58.089012
71,70.52383
54,53.751324
73,72.5754
70,69.08875
71,70.94297
63,62.459927
60,59.231174
49,49.927483
67,66.19287
62,61.964878
72,71.36808
63,61.527576
61,59.532677
69,68.827545
61,59.98674
61,60.32347
69,68.716835
66,65.85835
72,70.3887
76,75.38615
60,58.616077
61,61.55044
60,58.93218
62,62.695854
55,54.59976
74,73.468506
63,62.045704
74,73.83992
66,65.55806
74,73.26569
65,63.984146
66,65.37433
70,69.47867
75,74.967064
61,60.51483
61,61.34243
60,59.253014
60,59.268154
72,70.813576
60,59.143112
62,61.945625
74,73.17383
76,75.432465
64,63.612034
63,62.77258
69,68.28705
67,66.44867
48,48.971046
68,67.56288
70,69.30972
61,60.81539
68,67.66319
57,56.408955
65,66.16124
58,57.89915
59,57.927288
73,72.954384
63,62.89666
71,71.32198
68,69.037254
61,60.308132
69,69.23298
68,66.929306
75,74.49371
47,50.139908
60,59.807186
59,59.747852
63,63.197166
65,64.56808
68,68.325325
66,65.24352
81,79.61663
56,55.681393
57,57.949562
63,63.101063
48,48.918976
58,57.866722
60,60.161232
68,67.05343
63,63.095417
69,68.07977
72,71.88621
52,53.095413
70,69.258156
64,63.048634
73,71.89906
59,59.918823
80,77.89175
75,75.28935
56,55.693115
62,62.014603
65,64.54556
68,68.17675
55,54.937515
66,65.40937
70,69.584076
51,50.870834
72,71.74836
68,67.38194
70,68.548485
54,54.12877
60,58.47272
56,55.16771
67,66.18885
85,83.34452
60,59.186546
66,64.44272
64,63.44737
60,59.739334
63,62.468773
68,67.75486
55,54.99393
70,69.45066
64,64.55515
60,59.596024
72,71.292854
69,68.89165
53,53.15841
67,66.15464
60,60.58859
70,67.80566
61,59.906666
66,65.42828
69,68.577095
65,63.695465
75,74.2117
56,55.683964
65,64.67607
60,60.542007
75,74.91116
62,61.646183
67,66.48226
53,53.24219
78,77.96504
68,68.16448
70,69.44035
75,74.81068
68,67.07899
74,74.07604
59,58.699867
57,57.255733
63,62.749706
60,59.39193
70,67.78646
76,75.69907
64,63.981094
71,70.72291
64,63.532627
74,73.81073
55,55.65074
76,75.90222
59,60.30267
85,83.33695
72,71.455154
55,55.24203
67,67.05295
71,71.3533
66,65.66973
57,56.62768
58,58.598316
65,63.8316
70,69.57994
70,71.231606
52,52.18013
66,65.96649
61,60.57267
62,61.750744
58,57.538185
60,59.297134
69,67.85556
78,77.63771
69,67.97426
61,61.945263
71,71.12102
71,70.242516
66,67.22597
64,64.049446
67,66.6417
76,75.67694
70,70.673416
67,65.754074
62,61.74186
52,51.53406
67,66.74078
74,73.70789
72,70.607574
58,57.97354
71,70.391716
59,59.017075
83,82.49329
63,62.910778
69,67.97679
64,64.30937
72,71.04189
63,62.74816
69,68.44026
64,65.0924
66,64.97552
66,65.2792
63,62.57447
58,58.919155
62,62.18774
63,62.627407
74,73.48143
63,61.37882
71,71.13389
67,67.14155
76,75.34633
66,65.845375
69,67.94872
61,61.388626
63,62.59982
65,64.86999
67,66.79756
65,64.50889
63,62.81793
77,76.36768
67,66.68321
67,66.230705
79,78.15196
52,51.778053
75,74.246704
59,58.20452
61,61.323776
67,66.80117
69,68.51831
59,59.10048
70,69.2513
60,57.91364
53,54.54712
65,64.61167
63,62.742386
65,64.59411
62,61.68752
60,59.143223
64,63.828144
59,58.34968
53,53.207657
69,68.40016
63,61.726795
65,65.50792
66,65.82442
70,69.87295
62,61.37086
85,83.64223
68,68.04888
67,66.81484
79,78.26676
77,76.52821
80,79.175186
65,64.37268
74,73.66096
68,67.91947
60,59.21308
62,61.077663
66,65.267365
67,67.809235
60,58.027893
59,58.635986
52,51.885387
72,72.080765
66,65.785355
62,61.641228
71,71.6069
70,70.814354
63,62.8448
57,56.37579
65,64.850044
61,61.85552
63,62.878788
52,53.08587
66,65.61574
68,67.509384
69,69.10611
62,60.06718
70,67.96106
61,60.88671
60,60.573166
62,61.186985
54,52.699203
66,65.46349
65,64.45391
66,65.21306
64,63.74925
60,59.502693
65,65.10808
66,65.4661
71,69.568085
76,75.042404
70,69.152176
68,67.55951
70,69.81733
50,49.034298
57,56.679836
